ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,sortId,wanderingEquipId,weight,weaponWeightRate,fixPrice,reinforcePrice,sellValue,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,materialSetId,originEquipWep,originEquipWep1,originEquipWep2,originEquipWep3,originEquipWep4,originEquipWep5,originEquipWep6,originEquipWep7,originEquipWep8,originEquipWep9,originEquipWep10,originEquipWep11,originEquipWep12,originEquipWep13,originEquipWep14,originEquipWep15,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,sleepGuardResist_MaxCorrect,madnessGuardResist_MaxCorrect,saWeaponDamage,equipModelId,iconId,durability,durabilityMax,attackThrowEscape,parryDamageLife,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,guardAngle,saDurability,staminaGuardDef,reinforceTypeId,trophySGradeId,trophySeqId,throwAtkRate,bowDistRate,equipModelCategory,equipModelGender,weaponCategory,wepmotionCategory,guardmotionCategory,atkMaterial,defSeMaterial1,correctType_Physics,spAttribute,spAtkcategory,wepmotionOneHandId,wepmotionBothHandId,properStrength,properAgility,properMagic,properFaith,overStrength,attackBaseParry,defenseBaseParry,guardBaseRepel,attackBaseRepel,guardCutCancelRate,guardLevel,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,rightHandEquipable,leftHandEquipable,bothHandEquipable,arrowSlotEquipable,boltSlotEquipable,enableGuard,enableParry,enableMagic,enableSorcery,enableMiracle,enableVowMagic,isNormalAttackType,isBlowAttackType,isSlashAttackType,isThrustAttackType,isEnhance,isHeroPointCorrect,isCustom,disableBaseChangeReset,disableRepair,isDarkHand,simpleModelForDlc,lanternWep,isVersusGhostWep,baseChangeCategory,isDragonSlayer,isDeposit,disableMultiDropShare,isDiscard,isDrop,showLogCondType,enableThrow,showDialogCondType,disableGemAttr,defSfxMaterial1,wepCollidableType0,wepCollidableType1,postureControlId_Right,postureControlId_Left,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,defSfxMaterial2,defSeMaterial2,absorpParamId,toughnessCorrectRate,isValidTough_ProtSADmg,isDualBlade,isAutoEquip,isEnableEmergencyStep,invisibleOnRemo,unknown_0x17c_5,isArrow,isWeaponCatalyst,correctType_Magic,correctType_Fire,correctType_Thunder,weakE_DamageRate,weakF_DamageRate,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,sortGroupId,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,autoReplenishType,swordArtsParamId,correctLuck,arrowBoltEquipId,DerivationLevelType,enchantSfxSize,wepType,physGuardCutRate_MaxCorrect,magGuardCutRate_MaxCorrect,fireGuardCutRate_MaxCorrect,thunGuardCutRate_MaxCorrect,darkGuardCutRate_MaxCorrect,poisonGuardResist_MaxCorrect,diseaseGuardResist_MaxCorrect,bloodGuardResist_MaxCorrect,curseGuardResist_MaxCorrect,freezeGuardResist_MaxCorrect,staminaGuardDef_MaxCorrect,residentSfxId_1,residentSfxId_2,residentSfxId_3,residentSfxId_4,residentSfx_DmyId_1,residentSfx_DmyId_2,residentSfx_DmyId_3,residentSfx_DmyId_4,staminaConsumptionRate,vsPlayerDmgCorrectRate_Physics,vsPlayerDmgCorrectRate_Magic,vsPlayerDmgCorrectRate_Fire,vsPlayerDmgCorrectRate_Thunder,vsPlayerDmgCorrectRate_Dark,vsPlayerDmgCorrectRate_Poison,vsPlayerDmgCorrectRate_Blood,vsPlayerDmgCorrectRate_Freeze,attainmentWepStatusStr,attainmentWepStatusDex,attainmentWepStatusMag,attainmentWepStatusFai,attainmentWepStatusLuc,attackElementCorrectId,saleValue,reinforceShopCategory,maxArrowQuantity,residentSfx_1_IsVisibleForHang,residentSfx_2_IsVisibleForHang,residentSfx_3_IsVisibleForHang,residentSfx_4_IsVisibleForHang,isSoulParamIdChange_model0,isSoulParamIdChange_model1,isSoulParamIdChange_model2,isSoulParamIdChange_model3,wepSeIdOffset,baseChangePrice,levelSyncCorrectId,correctType_Sleep,correctType_Madness,rarity,gemMountType,wepRegainHp,spEffectMsgId0,spEffectMsgId1,spEffectMsgId2,originEquipWep16,originEquipWep17,originEquipWep18,originEquipWep19,originEquipWep20,originEquipWep21,originEquipWep22,originEquipWep23,originEquipWep24,originEquipWep25,vsPlayerDmgCorrectRate_Sleep,vsPlayerDmgCorrectRate_Madness,saGuardCutRate,defMaterialVariationValue,spAttributeVariationValue,stealthAtkRate,vsPlayerDmgCorrectRate_Disease,vsPlayerDmgCorrectRate_Curse,restrictSpecialSwordArt,pad,
31530000,,0,0,[0|0|0],3100,7227000,0,5.5,0,950,340,500,60,0,0,0,100,44,43,41,-1,-1,-1,-1,-1,-1,2200,31530000,31530000,31530000,31530000,31530000,31530000,31530000,31530000,31530000,31530000,31530000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2049,12287,0,0,1,10,81,0,0,0,66,60,0,64,8300,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,11,0,0,0,99,0,0,50,80,0,3,0,0,0,25,25,25,25,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,0,0,1,1,49,0,0,6,30,1,25,25,6,0,25,0,5480,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,2800,310,6,6,2,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
31500000,,0,0,[0|0|0],3100,7220500,0,5,0,900,340,100,40,0,0,0,100,43,43,43,-1,-1,-1,-1,-1,-1,0,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,1,1,1,1,15,15,5.5,2046,12284,0,0,1,10,80,0,0,0,65,60,0,59,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,10,0,0,0,99,0,0,50,80,0,3,0,0,0,25,25,25,25,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,0,0,1,1,43,0,0,6,30,1,25,25,6,0,25,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,2500,310,6,6,1,2,60,-1,-1,-1,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,31500000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
31510000,,0,0,[0|0|0],3100,7221100,0,6,0,950,340,100,40,0,0,0,100,63,38,42,-1,-1,-1,-1,-1,-1,0,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,1,1,1,1,15,15,5.5,2047,12285,0,0,1,10,82,0,0,0,68,60,0,59,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,12,0,0,0,99,0,0,50,80,0,3,0,0,0,26,26,26,26,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,0,0,1,1,40,0,0,6,30,1,26,26,6,0,26,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3000,310,6,6,1,2,60,-1,-1,-1,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,31510000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
31520000,,0,0,[0|0|0],3100,7221200,0,6,0,950,340,100,40,0,0,0,100,39,63,39,-1,-1,-1,-1,-1,-1,0,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,1,1,1,1,15,15,5.5,2048,12286,0,0,1,10,82,0,0,0,68,60,0,60,8100,-1,-1,0,-1,7,0,12,49,0,0,104,0,0,0,0,15,12,0,0,0,99,0,0,50,80,0,3,0,0,0,26,26,26,26,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,49,0.03,0,0,0,0,1,0,0,0,0,0,0,1,1,38,0,0,6,30,1,26,26,6,0,26,0,10,0,0,0,0,67,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,3000,310,6,6,1,2,60,-1,-1,-1,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,31520000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
24510000,,0,0,[0|0|0],3000,7007000,0,2,0,600,240,500,96,0,0,0,29,17,17,17,-1,-1,-1,415,5245100,-1,2200,24510000,24510000,24510000,24510000,24510000,24510000,24510000,24510000,24510000,24510000,24510000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.75,3011,12282,0,0,1,10,71,0,0,0,52,60,0,29,2200,-1,-1,0,-1,7,0,12,48,2,2,102,0,0,289,0,15,9,0,0,0,99,0,0,30,60,0,2,0,0,0,14,14,14,14,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,2,1,128,2,2,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,482,0.018,0,0,0,1,1,0,0,0,0,0,0,1,1,17,0,0,6,10,1,14,14,6,0,14,0,5460,0,0,0,0,87,15,15,15,15,15,15,15,15,15,15,0,490070,-1,-1,-1,130,-1,-1,-1,0.985,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,1000,310,6,6,2,0,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
24500000,,0,0,[0|0|0],2420,7006000,0,3.5,0,650,270,500,13,13,13,13,25,18,30,18,-1,6752,-1,415,-1,-1,2200,24500000,24500000,24500000,24500000,24500000,24500000,24500000,24500000,24500000,24500000,24500000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.75,3009,12259,0,0,1,10,55,0,99,0,51,60,0,20,2200,-1,-1,0,-1,7,0,12,21,0,2,102,0,11,288,0,10,10,10,14,16,99,0,0,10,60,0,1,0,0,0,15,15,15,15,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,2,1,128,2,2,4,4,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,21,0.018,0,0,0,1,1,0,0,0,0,0,0,1,1,18,0,0,6,10,1,15,15,6,0,15,0,5330,0,0,0,0,87,15,15,15,15,15,15,15,15,15,15,0,490060,-1,-1,-1,206,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010400,0,1,1,0,0,0,0,1,0,0,0,5,1800,310,6,6,2,0,45,6701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,6,0,1,1,0,[0|0|0|0|0|0|0]
23510000,,0,0,[0|0|0],2302,2516000,0,16,0,1250,830,1000,45,5,0,55,55,37,37,37,-1,-1,-1,-1,-1,-1,2200,23510000,23510000,23510000,23510000,23510000,23510000,23510000,23510000,23510000,23510000,23510000,-1,-1,-1,-1,-1,1,1,1,1,15,15,7.5,882,12257,0,0,1,10,114,0,0,0,92,60,0,46,2200,-1,-1,0,-1,7,0,5,31,2,0,150,0,13,195,2,12,24,8,0,25,99,0,0,30,80,0,2,0,0,0,23,23,23,23,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.099,1,0,0,1,1,0,0,0,0,0,0,1,1,64,114,0,6,160,1,23,23,6,0,23,0,5160,0,0,0,1,41,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.955,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,8000,330,6,6,3,0,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
23520000,,0,0,[0|0|0],2321,2517000,0,15,0,1300,780,1000,66,0,30,10,66,50,38,38,-1,-1,-1,-1,-1,-1,2200,23520000,23520000,23520000,23520000,23520000,23520000,23520000,23520000,23520000,23520000,23520000,-1,-1,-1,-1,-1,1,1,1,1,15,15,7.5,883,12258,0,0,1,10,133,86,0,0,95,60,0,46,2200,-1,-1,0,-1,7,0,5,31,2,0,150,0,0,190,2,12,20,8,20,14,99,0,0,30,80,0,2,0,0,0,23,23,23,23,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.099,1,0,0,1,1,0,0,0,0,0,0,1,1,38,0,0,6,160,1,23,23,6,0,23,0,5390,0,0,0,1,41,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.935,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010700,0,1,1,0,0,0,0,1,0,0,0,1,7500,330,6,6,3,0,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
21550000,,0,0,[0|0|0],3000,7118000,0,2,0,600,140,500,0,32,0,0,74,70,45,45,-1,-1,-1,5215500,-1,-1,2200,21550000,21550000,21550000,21550000,21550000,21550000,21550000,21550000,21550000,21550000,21550000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,1172,12254,0,0,1,10,65,42,0,0,54,60,0,43,8500,-1,-1,0,-1,7,0,12,48,2,0,149,0,0,0,0,15,8,15,0,0,99,0,0,30,60,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,106,1,1,0,0,401000,10300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,480,0.018,0,0,0,1,1,0,0,0,0,0,0,1,1,45,0,0,6,20,1,20,20,6,0,20,0,5440,0,0,0,7,65,15,15,15,15,15,15,15,15,15,15,0,490050,-1,-1,-1,130,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010000,0,1,1,0,0,0,0,1,1,0,0,6,1000,310,6,6,2,0,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
21540000,,0,0,[0|0|0],2120,3107400,0,6,0,1050,470,500,60,5,5,5,58,24,24,24,-1,-1,-1,-1,-1,-1,0,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,1,1,1,1,15,15,5,1171,12253,0,0,1,10,110,0,0,0,59,60,0,36,0,-1,-1,0,-1,7,0,9,42,2,0,149,0,0,259,0,0,24,8,11,11,99,0,0,10,70,0,1,0,0,0,14,14,14,14,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,6,6,401000,10300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,111,0.015,0,1,0,1,1,0,0,0,0,0,0,1,1,24,0,0,6,220,1,14,14,6,0,14,0,700,0,0,0,7,35,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.27,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010100,0,1,1,0,0,0,0,1,1,0,0,3,2500,310,6,6,2,2,60,-1,-1,-1,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,21540000,1,1,0,0,0,0,1,1,1,[0|0|0|0|0|0|0]
21530000,,0,0,[0|0|0],2121,3107200,0,1,0,550,80,200,33,17,17,17,20,15,42,15,-1,6750,-1,20001900,5215300,-1,2200,21530000,21530000,21530000,21530000,21530000,21530000,21530000,21530000,21530000,21530000,21530000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,1169,12252,0,0,1,10,53,0,63,0,47,60,0,19,2200,-1,-1,0,-1,7,0,9,42,2,0,149,0,11,0,0,0,8,8,13,20,99,0,0,10,70,0,1,0,0,0,9,9,9,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,6,6,401000,10300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,55,0.015,0,1,0,1,1,0,0,0,0,0,0,1,1,15,0,0,15,220,1,9,9,15,0,9,0,5320,0,0,0,7,35,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.97,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010400,0,1,1,0,0,0,0,1,1,0,0,6,500,310,15,15,2,0,60,6701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,6,0,1,1,0,[0|0|0|0|0|0|0]
21520000,,0,0,[0|0|0],2121,3107100,0,1,0,550,80,200,10,0,0,0,33,19,19,19,-1,6510,-1,20001900,5215200,-1,2200,21520000,21520000,21520000,21520000,21520000,21520000,21520000,21520000,21520000,21520000,21520000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,1168,12251,0,0,1,10,76,0,0,0,47,60,0,19,2200,-1,-1,0,-1,7,0,9,42,2,0,149,0,0,0,0,0,8,8,0,0,99,0,0,10,70,0,1,0,0,0,9,9,9,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,6,6,401000,10300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,55,0.015,0,1,0,1,1,0,0,0,0,0,0,1,1,19,0,0,15,220,1,9,9,15,28,9,0,5310,80,0,0,7,35,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.97,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,15000,0,1,1,0,0,0,0,1,1,0,0,6,500,310,15,15,2,0,60,6401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
21510000,,0,0,[0|0|0],2122,3102500,0,4,0,500,290,100,27,42,0,0,45,26,26,26,-1,-1,-1,-1,-1,-1,0,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,1,1,1,1,15,15,5,1650,12250,0,0,1,10,104,0,0,0,52,60,0,26,0,-1,-1,10,-1,7,0,9,42,2,0,149,0,0,220,0,0,11,15,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,6,6,401000,10300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,42,0.015,0,1,0,1,1,0,0,0,0,0,0,1,1,26,0,0,6,220,2,13,13,6,0,13,0,101,0,0,0,7,35,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.2,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,1,0,0,0,2000,310,6,6,1,2,60,-1,-1,-1,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,21510000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
21500000,,0,0,[0|0|0],2101,3107300,0,0.5,0,500,40,500,15,67,40,0,28,27,16,16,-1,20001039,-1,-1,-1,-1,2200,21500000,21500000,21500000,21500000,21500000,21500000,21500000,21500000,21500000,21500000,21500000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,1167,12249,0,0,1,10,70,45,0,0,45,60,0,18,2200,-1,-1,0,-1,7,0,9,42,2,0,149,0,24,220,0,0,10,22,15,0,99,0,0,10,70,0,1,0,0,0,9,9,9,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,6,6,401000,10300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,42,0.015,0,1,0,1,1,0,0,0,0,0,0,1,1,16,0,0,6,220,2,9,9,6,0,9,0,5210,0,0,0,7,35,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.94,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,1,0,0,6,300,310,6,6,2,0,60,6800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
22500000,,0,0,[0|0|0],2210,3204000,0,3,0,350,170,500,0,71,0,0,33,31,18,18,6400,-1,-1,-1,-1,-1,2200,22500000,22500000,22500000,22500000,22500000,22500000,22500000,22500000,22500000,22500000,22500000,-1,-1,-1,-1,-1,1,1,1,1,15,15,4,1170,12255,0,0,1,10,79,51,0,0,34,60,0,21,2200,-1,-1,10,-1,7,0,9,22,0,0,149,0,0,254,0,0,8,20,0,0,99,0,0,10,40,-30,1,0,0,0,10,10,10,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,106,1,1,6,6,401000,10300,-1,401000,10310,-1,401000,10320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,22,0.011,0,1,0,1,1,0,0,0,0,0,0,1,1,18,0,0,6,230,2,10,10,6,0,10,0,5510,0,0,0,0,37,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.11,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010000,0,1,1,0,0,0,0,1,1,0,0,0,1500,310,6,6,2,0,60,6501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,1,[0|0|0|0|0|0|0]
19500000,,0,0,[0|0|0],1901,2904000,0,6.5,0,550,330,500,10,60,0,0,42,28,28,28,6402,-1,-1,-1,-1,-1,2200,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,1059,12247,0,0,1,10,120,0,0,0,52,60,0,28,2200,-1,-1,0,-1,7,0,7,50,2,0,102,0,0,225,3,13,12,25,0,0,99,0,0,10,40,-50,1,0,0,0,14,14,14,14,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,128,2,2,1,1,401000,300,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,50,0.015,0,0,0,1,1,0,0,0,0,0,0,1,1,28,0,0,6,200,0,14,14,6,17,14,0,5120,25,0,0,0,31,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.97,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,15000,0,1,1,0,0,0,0,1,0,0,0,12,3300,310,6,6,2,0,90,6501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
